,full,no_csa,no_rpa,single_alpha,gbm,no_agents_all_alphas
2022-03-02,0.0003314849126395484,0.0007766180037491245,1.566731044566573e-05,1.5563888651061537e-05,0.0007888682519631366,0.00016808429489531936
2022-03-03,0.00016387986682524764,0.0007830212137256571,0.0003213829955358278,1.2123156131908272e-05,0.0007846068490329497,0.0004664565047408521
2022-03-04,0.0001685629950671355,0.0007784985481307196,0.00017380791372763844,6.833185629223179e-06,0.00016817454768721008,0.0006275436935599514
2022-03-07,0.00033006250595111705,0.0007790437293207972,0.0001741678409521085,1.7212224396543353e-05,0.00018014542104745267,0.0004736562590981834
2022-03-08,0.0004969147869197403,0.0007895096667451224,0.0001815444750471133,1.5177305177375616e-05,0.0004820152576024208,0.0006263833847222668
2022-03-09,0.00031965022616700493,0.0007824904029502448,0.00016932634398183477,1.56187360693609e-05,0.0006220436890144459,0.00032938532445099853
2022-03-10,0.000473417022174719,0.0006229312484452777,0.00017028422184427855,1.043913168781105e-05,0.0007809633265787539,0.0007778919399681971
2022-03-11,0.0001674907004392367,0.0007722822308206336,0.0001694202277386003,8.31814487187281e-06,0.0006240202347586814,0.000466037207953012
2022-03-14,0.00016281922657984126,0.0007764852975220511,0.000176932921440889,9.590466444746912e-06,0.0004731766074304586,0.00031599001187144414
2022-03-15,0.00017227147049940066,0.0007832086147578874,0.00017911947995576707,1.17603588142359e-05,0.0003211539793291381,0.0003188413197138918
2022-03-16,0.00017882229338045535,0.0007733482585107137,0.00016197540671117127,1.104040494795261e-05,0.00032432902413370354,0.00016335726948193678
2022-03-17,0.00017223341640731254,0.0007792283684475992,0.00018237142894785493,6.9939536929567724e-06,0.00047720757089718006,0.00032174135326122963
2022-03-18,0.0003168691591171473,0.0007730677977390354,1.0827353976521861e-05,1.2342505586250247e-05,0.0006283704621937991,0.00031195477084681355
2022-03-21,0.0006245912986141687,0.0007757608835793063,1.61930016040915e-05,1.2550378703747728e-05,0.0003164702086892625,0.0003213821232435852
2022-03-22,0.000622844480317654,0.0007725063499039786,0.00016426575889415295,1.2329732170425837e-05,0.0003240389570066427,0.0003206175860624001
2022-03-23,0.0006256162052176898,0.0007719477895677992,0.0003175096899130108,1.0431619659107021e-05,0.00046861156726731544,0.0001608827506353653
2022-03-24,0.0006241927115852398,0.0007743585125781179,0.00032635939367913174,9.948031304997676e-06,0.00031789951707819153,0.00016491214335980287
2022-03-25,0.0007910914881481543,0.0007753290409642186,0.00017133538196937833,5.691431556496027e-06,0.00032173640622069135,0.0003160334067698331
2022-03-28,0.000474975828138224,0.0007751838197113176,0.0003208300921432161,5.242830303115523e-06,0.0004711520537233902,1.2934686819084675e-05
2022-03-29,0.00031473801092443774,0.0006210514776034205,0.00016542542201772399,1.0781496151057863e-05,0.0004715732985107175,0.0003155736616744493
2022-03-30,0.000479146238177245,0.0007764719249888402,1.6568398211330895e-05,1.2558752640986284e-05,0.0006238698124859539,0.0003144966895279722
2022-03-31,0.0006251643184230559,0.0007796880909608896,0.00016544155156572677,9.574839880880648e-06,0.000316864409762367,0.0004789857997770431
2022-04-01,0.0006324215248574871,0.0007809692075062675,0.00016487055547342579,5.938247450716847e-06,0.00031624317674422485,0.00047821160412774103
2022-04-04,0.00047448127474905143,0.0007707597886343827,0.0003302016446949221,7.235084581178317e-06,0.0007785430216915621,0.0006207987874152948
2022-04-05,0.00047015204613701353,0.0007763766584247023,0.00031392414828717544,8.835878442829446e-06,0.0006211469554774808,0.00047475832509049243
2022-04-06,0.0006250310182709835,0.0007823688299331341,0.0003268343927879375,1.4058278997371721e-05,0.0007842504668618401,0.00031702248403097733
2022-04-07,0.0007795825062330688,0.0007770581238071119,0.0004717421282721736,1.9974312127443702e-05,0.00016968597444481207,0.000629486816583663
2022-04-08,0.00031711469593137135,0.0007782811021527454,0.00031377021317901264,8.074597421047062e-06,0.00031751430471787677,0.00031378463995393035
2022-04-11,0.0004821979646589196,0.0007751271417499146,0.00016998047135125156,7.774396515941431e-06,0.000322811280181629,0.0004731651343634537
2022-04-12,0.00032200099601351886,0.0007778893968856736,8.562749195259428e-06,9.204999474025768e-06,0.0004840081767696348,0.00031945163505101617
2022-04-13,0.0004745551922781811,0.0007722595783944748,0.00016297934880031716,1.0016985819244303e-05,0.0003185171128990695,0.00047089485795283814
2022-04-14,0.0004768527022238037,0.0007712615319079746,0.0001614862422171519,7.932571595512778e-06,0.0003217050956621326,0.0001589715353177306
2022-04-18,0.00047633677482225296,0.0007761296975388785,0.00016416555046762195,5.74996739187196e-06,0.0006230013303064905,0.0004670541344946235
2022-04-19,0.00047520976676991664,0.0007756014165860534,0.0001674613035753062,7.290332906350866e-06,0.0006291745474916603,0.0006200622075980976
2022-04-20,1.1620559370890487e-05,0.0007756458328015503,0.0001610949936763096,9.607825558993171e-06,0.00047243010400729136,0.0006213456494589672
2022-04-21,0.0004706358741298281,0.0007692307692307691,0.0003186873321056314,7.498719639760093e-06,0.0003595005446303363,0.0006234665995966434
2022-04-22,0.00031906134187106107,0.0007797189213860017,1.590058038972958e-05,1.1889680296350041e-05,0.0006290262212973686,0.0003172908217844638
2022-04-25,0.0006203803823492247,0.0007741111485910657,0.00046791641924303755,1.3130209239437335e-05,0.0007766396107154687,0.0006188073599830607
2022-04-26,0.0003110449342559605,0.0007783722766301846,0.0003191950795003263,9.459845637488279e-06,0.00047514684783864854,0.0006266127178345661
2022-04-27,0.0003262543175142088,0.0007750153889336587,1.4605054674214454e-05,7.757752621408418e-06,0.000476021770425582,0.00032171227892030876
2022-04-28,0.00046877000308267894,0.000781595283669871,0.00016045234089318515,1.6006756515102237e-05,0.0006213699380882172,0.00046844923965043346
2022-04-29,0.00032359030022696277,0.000784405900481369,0.00018925887430692296,9.829147399879681e-06,0.0007843770571422409,0.00047988427285363555
2022-05-02,0.0003288659851060785,0.0007717711534801739,0.00031831415669291465,2.517931416545439e-05,0.00031226231191583994,0.0006201998903571724
2022-05-03,0.0007810458125726074,0.0007770458426587287,0.0003281329053335727,9.385042772778796e-06,0.0004693857277386609,0.0006216064389089098
2022-05-04,0.0003225131379309323,0.0007751611734637801,0.000320924870152181,1.565124765681229e-05,0.0003097225141048791,0.0006218904037699257
2022-05-05,0.0007821213921850802,0.0007786587870835585,0.0001805530852775522,1.3630863030072743e-05,0.0003128672673820142,0.0004715082437201633
2022-05-06,0.0006288553670490855,0.0007759026666235429,0.00017091855075094823,1.2873522022221237e-05,0.0007816920764775699,0.0004790699662643096
2022-05-09,0.0006197605814486209,0.0007920155849746937,0.00031239936801282935,1.3289207319657158e-05,0.0006355843621662424,0.0009286442212980943
2022-05-10,0.0007935016737972039,0.0007969371052228076,1.1587786869580952e-05,1.5183656690607561e-05,0.00046817742566650173,0.00032580365373945287
2022-05-11,0.0007736840186407106,0.0007737129692023858,0.0001690079925358855,2.38903939914563e-05,0.0007840274751321311,0.0003164026844514891
2022-05-12,0.0007842647288139695,0.0007852430147765162,0.0004712943042832004,1.1662789055431611e-05,0.0006300832125759593,0.0006281752810846815
2022-05-13,0.00047734055332360247,0.0007748961714130427,0.00016371977032045236,9.049602922347369e-06,0.0007827948078807787,0.0003306440362394168
2022-05-16,0.0003247153298809983,0.0007908638956162224,0.00031816746777124465,8.208342396209392e-06,0.0004806757423314002,1.5174617356436575e-05
2022-05-17,0.00016042774209211642,0.0007845140466727683,0.0001647049453078099,7.087203561840353e-06,0.00031874893244900965,0.00047353499032399415
2022-05-18,0.0003190338543146194,0.0007864612543019205,0.0001620680346067145,1.1121481770392932e-05,0.00032036005521015416,0.0006254305692938774
2022-05-19,0.0007781541765713487,0.0007831244305721312,0.00017331753829752505,1.305583770482463e-05,0.00047300493719263737,0.0006402435919900272
2022-05-20,0.0007793352342897766,0.0007784412282963312,0.00031973675100469923,1.2649169342164159e-05,0.0004712784798387109,0.0006351632858700158
2022-05-23,0.0004755651573925709,0.0007815319534123027,0.00032272896542665826,1.1942459929044469e-05,0.0006249550774653032,0.0004696803514307115
2022-05-24,0.00047040779037022256,0.0007772159931335444,0.00016503033622367424,9.487096414883517e-06,0.0007833628179611896,0.0006275202276612227
2022-05-25,0.0004763352189898247,0.0006358883214352418,0.00032354555227664993,1.6627335815565804e-05,0.0004865702571851387,0.0003274501253419871
2022-05-26,0.0007784658018836885,0.0007777157014173497,0.00016949141261881964,1.2511408213110017e-05,0.0004695788639111064,0.00048279288457016436
2022-05-27,0.0004823888040316957,0.0007788493149256722,1.536913709298933e-05,1.5045801173980175e-05,0.0004868441485718555,0.0001711643497038777
2022-05-31,0.0007721559566309369,0.0007757785336675182,0.0003249797383774501,7.021377577681467e-06,0.00031450903809329277,0.0006286404562332855
2022-06-01,0.0006234372498494634,0.0007756328594460833,0.00031325000118820914,7.878813144740287e-06,0.0006230915017634907,0.00016415891011857563
2022-06-02,0.0007744165797473473,0.0009328868003354934,0.00047422929703079346,7.92308147031298e-06,0.00046917829169322133,0.00046829070375919795
2022-06-03,0.0007831745123523551,0.0007836077207678845,0.0003276362226107015,1.0379465259649043e-05,0.00046868120591160134,0.0006246502941813133
2022-06-06,0.000624619585848831,0.0007803838830611792,0.0003227266027349263,8.956201274473385e-06,0.00031852490975397174,0.0003134219537305151
2022-06-07,0.0006175139126195589,0.000774475300663105,0.00016839033447898724,1.2069763395591862e-05,0.00031291669605368983,0.0003142367166049447
2022-06-08,0.0006243008304399658,0.00062080325739564,0.00016558875174651285,7.152546487018935e-06,0.0004696211835283818,0.00016297621748199127
2022-06-09,0.00031512278446630006,0.0007729679375771768,8.385762909836183e-06,1.2591025835172506e-05,0.0004739164995328794,0.0003162049478466961
2022-06-10,0.0007784849912922336,0.0007798173245554307,0.00031855660043905254,6.899951777382479e-06,0.0007872691129181469,0.00046993163476389155
2022-06-13,0.0007903418386220134,0.0007837025279506882,0.00047593143875694464,1.2970690131010432e-05,0.0006300631014196583,0.00047449057610318067
2022-06-14,0.00048568847749419,0.0007770692920968474,0.0001655040798126588,8.014478834453706e-06,0.0006366334613107333,0.00031577734109522064
2022-06-15,0.00017017147827886635,0.0007830290884920814,0.00016838434327789883,1.4096911218844613e-05,0.0003243273802388757,0.00031604807306262093
2022-06-16,0.000319025215978578,0.0007792018679994054,0.00015992316386924737,9.315102769732159e-06,0.000628955888428572,0.0006244810730278473
2022-06-17,0.00033748326310227474,0.0007795820553676133,0.0003209577803646785,1.7592097681434674e-05,0.0007827562384217486,0.0003227573206987209
2022-06-21,0.0004791030029832135,0.0007746240568580963,0.00031750546554154974,1.7223825320451942e-05,0.00047697444519349954,0.0004696999081563079
2022-06-22,0.00046455812966685777,0.0007762688828929607,0.0003216554847894648,1.727947738771414e-05,0.00047011929205850354,0.00047036587541036495
2022-06-23,0.0006285799915960304,0.0007785476730262546,0.0001648972406462865,1.658845836678202e-05,0.0004743538056214944,0.0006209318020393856
2022-06-24,0.00047701781344967306,0.0007894593919926909,0.00033060262453062534,1.6566200851806477e-05,0.0003245505393368765,0.00017110925576531132
2022-06-27,0.00047644671004789813,0.000783366627737075,0.0003207232097009391,1.3571909176458606e-05,0.0006288549134903687,0.000466647834100622
2022-06-28,0.00046794489706920004,0.0007818747467864895,0.0003131124391228987,1.3215392291642148e-05,0.00031567252218212195,0.00016113027673978704
2022-06-29,0.00017880398828694734,0.0007846240788070468,0.00016411175175938585,1.3317389707064434e-05,0.0003228147110037933,0.0003142807201607909
2022-06-30,0.00033310083530447757,0.0007860172565894437,0.0001677867415590145,1.2925781566255304e-05,0.0006432436722836579,0.00031877147550092415
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998
2022-07-07,0.00031716490306506624,0.0004702414878969536,0.00048524379684902633,0.00046483319228494117,0.00031370345282032174,0.00047373899940151627
2022-07-08,0.0004744531277065215,0.0003244271015000199,0.00031966248017034485,0.0001596746507302048,0.0006312071415647107,0.00032667312802407217
2022-07-11,0.0006198337427485589,0.00046734883554667484,0.0003137880753412764,0.00046650196288432444,0.0006187488149173749,0.00031159857633386475
2022-07-12,0.00031570080324071665,0.0004677786394551296,0.0004702284199249112,6.614790168513365e-06,0.00047340331516493805,0.0006204542694421482
2022-07-13,0.00031078453484117665,0.00047201912824761544,0.00031854547373655426,0.0003137852598083166,0.00031123158294907034,0.0006239968560100942
2022-07-14,0.0003149568278890358,0.00031376354003852957,0.0004634037566622665,0.00031269000692874834,0.000623212300847361,0.00046791840647196834
2022-07-15,0.00047240205640098704,0.0003228015786220087,0.0004765645488640148,0.00031812896814828137,0.00046753073926964693,0.000626540380596559
2022-07-18,0.0007696170539068646,0.0004683405373314444,0.00046631239583897486,0.0006230465056719754,0.00046400970724030363,0.00031155682094081885
2022-07-19,0.00046578368051621564,0.0003117327315762775,0.0006251719931387014,0.00015862654595624588,0.00047052473217017523,0.00046566741493173227
2022-07-20,0.00047005207561509534,0.0003219157329600212,0.0003147057113551282,0.00031135498184837893,0.00047221702146937937,0.00046543843578763014
2022-07-21,0.00046827966386574633,0.0003218474749001522,0.0004716466418891708,0.00015777512403881101,0.0004662653815367989,0.0006191552443097529
2022-07-22,0.0003177485210475353,0.0006282075250998224,0.0004761245657229818,0.00031032737365521587,0.0006172143503623089,0.00047364912683222845
2022-07-25,0.00016542401127838047,0.0007846346549317915,0.0007776630893123806,0.0003114616771370435,0.0006257506968207204,0.0004746903959622191
2022-07-26,0.0003132362240869439,0.00032819909539555814,0.0006239955523858847,0.0006173034954915593,0.00062142866758969,0.0001636735706097408
2022-07-27,0.0004765932753085801,0.0006190035707567747,0.0006259588439790903,4.257167653485508e-06,0.0006308849956884135,0.0003268434714711467
2022-07-28,0.0004694094636064717,0.0007740344723557419,0.00031277502758348324,0.00015689099130153367,0.0003300059158161492,0.00047043011140897767
2022-07-29,0.0007785638883890703,0.0006291254723246037,0.00031841493000601024,0.0004709185006874713,0.0007847419483367588,0.00047056400833631377
2022-08-01,0.0006250348519352748,0.00031711694941336703,0.00032217035214444553,0.0007825176073549066,0.0007764201746920925,0.00031868578008539995
2022-08-02,0.00031089376341621736,0.00016335443772630043,0.0004699878032359286,0.00046723956052667433,0.0007728935309543042,0.0004646287508868306
2022-08-03,0.0003174266908052795,0.0003180154194301912,0.00031913012086711817,0.0006243926610975197,0.0006198532670799804,0.0007776500704740537
2022-08-04,0.0003255287355647733,0.00031652923549593565,0.000316788212197823,0.0004683769853477972,0.000780221488912841,0.00031709384893549727
2022-08-05,0.0006189906604750482,0.0006186595895327983,0.00033510595646364584,0.00046852259615615176,0.0007721390350612005,0.00016145473300788004
2022-08-08,0.0006242699313782362,0.0006264071635576674,0.0003177225792473268,0.0004633591019592414,0.0006256641922952129,0.0003176447750394674
2022-08-09,0.0006262759895665894,0.0006221845512861348,0.0004682233024802796,0.00015692179862690226,0.00047076767580126085,0.0004679946851764691
2022-08-10,0.0006390566599293014,0.00047936775186359164,0.0004810033998578941,0.0001602511837195464,0.0003236666069028542,0.00047361923050728974
2022-08-11,0.0003168560642823444,0.00047218113070851206,0.00047138411660091055,0.00016086203603386568,0.0007755119280797492,0.0004673332782578623
2022-08-12,0.0004725392527909874,0.0006260499520736839,0.00031867932623392154,0.00015957111734540884,0.0004666860505687321,0.00031272203606098664
2022-08-15,0.0006234769870214667,0.0004671069590949266,0.0003209093578766136,0.0003141724910270365,0.0006219524919470926,0.00046899642693958157
2022-08-16,0.00046837049171582503,0.00046585173530393177,0.00047004303641374345,0.0004666478783845623,0.0004678466436688567,0.00016076703887879512
2022-08-17,0.00047268492810135685,0.0007742831606767347,0.0006240707910682568,0.00031316358262184176,0.00031610497710307574,0.0004705688240582436
2022-08-18,0.0007751605356063402,0.0003208180778111683,0.00046501229473740224,0.00046250200921215,0.00031359235598950373,0.0004692643282836679
2022-08-19,0.0007715837272968002,0.0006177550853237887,0.0006191279327301916,0.0006164549269623074,0.00031731610844145893,0.00047231373181907477
2022-08-22,0.0007784105976254279,0.00047221783655865084,0.00017049916166982654,0.0004636347878636937,0.00047364033731652226,0.00047114003553776006
2022-08-23,0.0009295476063327012,0.0003174435413527563,0.0003170869290954173,0.00046411977202915917,0.000624494465364501,0.0006193493266662868
2022-08-24,0.0007731166629589374,0.000316212988882811,0.0003196913113972651,0.00046956433972581693,0.0004642298844649134,0.0007741348706159601
2022-08-25,0.0004657014932493714,0.0006191089275720731,0.0003170454323982587,0.0003096205952072404,0.00046470929294722615,0.0006206556405472238
2022-08-26,0.0004680417014372239,0.00016508000713945674,0.0004730046489957683,0.0003124897618886196,0.0006230102859550733,0.0006248384685407599
2022-08-29,0.00047822763692593275,0.0001597754371819744,0.0004741030665093336,0.0007711959080512474,0.0006257720138003022,0.0006196565200738892
2022-08-30,0.0004688804947288805,0.0006200366929849506,0.00031772871356134026,0.0007701600096358736,0.0006210439886699913,0.0007761037531562385
2022-08-31,0.0006252052719770631,0.00046711002473437044,0.0007710595832363831,0.00015718778357531058,0.0006219297571826972,0.00046449906844892865
2022-09-01,0.00048119154687324944,0.0007738655505492985,0.0006276322589141053,0.0004639333753848373,0.0007727437547227891,0.0006169957529094897
2022-09-02,0.00047025869711987553,0.00016598270479131926,0.000621234879899479,0.0003213581447783369,0.0007836524647397109,0.00046592943708873306
2022-09-06,0.0007735566082252446,0.0007715862565714277,0.0006246610998070041,0.0006170370399765439,0.0007746305628111627,0.0004645463618672028
2022-09-07,0.0006227863561151934,0.00031527407253857334,0.0004729249263984574,0.0006231714467809293,0.00031208898226254926,0.0006189779162092053
2022-09-08,0.00047000058445106934,0.00046964475525717225,0.00032235068023738075,0.00031267226635375866,0.0004691148908000498,0.0006239360292807423
2022-09-09,0.0006210155204953249,0.00030999201090525986,0.00047349301409515887,0.0007771993671544656,0.00031533872116923996,0.0006220519670639361
2022-09-12,0.000467426841122398,0.00016522015803489666,0.0004725316253780555,0.00031318927426379864,0.000318154479002093,0.0003133697009650829
2022-09-13,0.0006230186706463867,0.0004712142501869876,0.0006191127321123516,0.0003174838501358244,0.00046870687888626666,0.0006205498639255394
2022-09-14,0.0004717712990540531,0.0003174580921220206,0.00032555724949331964,0.00031454281239847755,0.0004672627143597424,0.0006269413301003207
2022-09-15,0.0006265026097724794,0.0004687257675046268,0.00047984925349069807,0.0007773498302356508,0.0006355855148045945,0.0004672237310847545
2022-09-16,0.00031792000619960053,0.0007770480795677081,0.0007726953901119215,0.00047698629882034693,0.0003138171885793798,0.00031422195633479564
2022-09-19,0.0006199400462717394,0.0003136230262759761,0.0006215448716208867,0.00046664109778035316,0.0003179023175394567,0.0003144784628080979
2022-09-20,0.0004670700962851008,0.0004690218903157192,0.00046966652180545126,0.00015767327196771502,0.0004686685928324964,0.0006220252652559393
2022-09-21,0.0006235286335803185,0.00016724816270559696,0.0007754542049887234,0.00031114033043995535,0.0004680032045302705,0.00046941198063805826
2022-09-22,0.000468217909547231,0.0003112203674519863,0.00031520902013594293,0.00016783728894840676,0.0004666383668171937,0.0003100396926313346
2022-09-23,0.00031762594205033106,0.00032111380988373255,0.00031532027532731385,0.000776083517718404,0.0006231637714296926,0.0003163665687150223
2022-09-26,0.00031908121894321325,0.0007748175683000959,0.0001740006479189684,0.0003129402441250209,0.0003179224356547496,0.00046702420728697493
2022-09-27,0.0004716684665999507,0.0007765485524071313,0.0003190821814603653,0.00031190491351540075,0.0004675192733114157,0.0006241831114429173
2022-09-28,0.0003179241057599333,0.00047154571505735385,0.00016601162516645396,0.00046698945662812166,0.0004750927801918796,0.000466659339367944
2022-09-29,0.00046522868954695424,0.0006241225740814098,0.00047770456205651436,0.0006184377376251875,0.00031317579653217817,0.00031279776318923123
2022-09-30,0.0006210286020382812,0.0006251176315554193,0.0006296328034892167,0.00015929308974605734,0.00031392353545743146,0.00032119558676114713
2022-10-03,0.0004721937241676159,0.000470481014037423,0.00046352065609070036,0.00046609571467892057,0.00031773450562270914,0.0003138732307901946
2022-10-04,0.00016693563588007838,0.0004701870486809324,0.0004710496002545618,0.00046862941724319196,0.00047356050353557244,0.00046726515890837525
2022-10-05,0.00031643226167439044,0.0004735074937844507,0.00033308414788855463,0.0003141429826511335,0.0006209597232645846,0.0003192912463882927
2022-10-06,0.00031385864808778567,0.00031811278376696437,0.0007785924105443456,0.000619678202537758,0.00031297018464050827,0.00031445349839535723
2022-10-07,0.00047103784335212506,0.00046740883965119584,0.0007775596657465915,0.00016037677395314192,0.0003143550127803145,0.0003137266003030498
2022-10-10,0.00047372037946917544,0.0004671550503749296,0.0006189813571393758,0.0006173250853115747,0.0003218396219543113,0.000317470874125315
2022-10-11,0.00048023625858734895,0.0006223995135916416,0.0006459532953141595,0.00016346352101644576,0.00032254828425701075,0.00016846139394763066
2022-10-12,0.0003271568095252024,0.00047336430119687326,0.00048284171615030943,0.000467358248543858,0.0003263105604007239,0.00047022996931376956
2022-10-13,0.0003190464558210976,0.0003194298166659087,0.0006335388311706968,0.00046648726698244794,0.0006260160890023564,0.0006185926211496113
2022-10-14,0.0006209701994063015,0.0001611753758506016,0.00047216993264204143,0.0001591145839311663,0.0003156813002536211,0.00047057138200707173
2022-10-17,0.0006275490865222631,0.00016875919790570448,0.000780735593916883,0.0007707158754580364,0.0004809216802046927,0.0006236648917304962
2022-10-18,0.00047371997838525475,0.00047022874132366115,0.0004717676532543165,0.0004681900326320462,0.0007769025839596918,0.00047251062614519845
2022-10-19,0.0006198830717047609,0.00016203386030413057,0.0003187430755870346,0.00015851965524477096,0.0006193638963302811,0.0007773903763856067
2022-10-20,0.0003190813176228961,0.0007756108533577302,0.0007763667044162068,6.535610830210578e-06,0.00047080526813066185,0.0004763414692054365
2022-10-21,0.0003232144774450151,0.0006199216439865398,0.0006266997402783141,0.0003134190541712872,0.0006299096333233349,0.0006284524061154904
2022-10-24,0.0006215572775296502,0.00031859398134584984,0.0006201297105427094,0.00016082187587440294,0.0004737850987808788,0.000472251684377789
2022-10-25,0.0006260960385352812,0.0006242041040301027,0.00047285661727807665,0.0003131102006982452,0.0006211085903632423,0.0007704161447962995
2022-10-26,0.0004697216722646822,0.00047743355389988373,0.0006255085328776186,0.00016171722059810727,0.0003178108001997047,0.0006242852151698167
2022-10-27,0.00047391974856516477,0.0003325087979424128,0.0006286174858975768,0.0003138084340190479,0.0006251756904795832,0.0006234309306972543
2022-10-28,0.00047037152175340304,0.0006235102385320373,0.000787681344120701,5.912855217392654e-06,0.0007707691428612329,0.0006180023617374967
2022-10-31,0.00032552069538493376,0.0004700372184837194,0.00047229924096597225,0.00016261812084926653,0.00016536548475225356,0.00032686882027341756
2022-11-01,0.0003123553768066528,0.0006197903136825709,0.00047670668189174356,0.00046540930213980093,0.00046334402957015115,0.0003130755706664817
2022-11-02,0.00046761973027404844,0.00032377598584859205,0.00046964364029452926,0.0001601037521091398,0.0006227805765668225,0.0003218853693008316
2022-11-03,0.0004685507027772799,0.0006225453662902617,0.000465767016159207,0.00031460193209814527,0.0007764525058770148,0.00046672313798757503
2022-11-04,0.0004699590002813045,0.0006221600866635167,0.0006276730487740219,0.00046429874732772605,0.0004708319644990757,0.0006254035465676603
2022-11-07,0.00032564437524923196,0.0007796454954493636,0.0006286560258145713,0.00016090097370956662,0.00047939837519007515,0.00032391460926838527
2022-11-08,0.0001644716711222447,0.0006187126292484965,0.0006275651709544766,0.00015818711741508572,0.00046965414097484607,0.00031580025206684963
2022-11-09,0.00032173670474540926,0.0007765924740135497,0.00048054212257915037,0.00015889189238615473,0.0004712839245956742,0.00016142400197008267
2022-11-10,0.00047823754604935207,0.00061861525896846,0.0004734440921296418,0.00015809517516985076,0.0007699506804429584,0.00016850152698688668
2022-11-11,0.0006227115409784968,0.0003234845609130834,0.0003179511478154973,1.4037653965938381e-05,0.00033426707872932776,0.0003177668630017696
2022-11-14,0.0006185659205634892,0.0006279898279934822,0.0006259813082715862,0.0006251456407107529,0.0007817936690180559,0.0007710570753015187
2022-11-15,0.00047501709845953945,0.0006250716701733422,0.0004828930996725158,0.0009291388145697482,0.0007763888725042758,0.0006285835028490209
2022-11-16,0.00016518721142506565,0.0004705615137297593,0.00046586482662810925,0.00016485588883960684,0.0007756676309117365,0.0003132163446873735
2022-11-17,0.0003475871174148235,0.0004677409022260852,0.00047929414861315147,0.0003106781793516635,0.0006311764715213789,0.0004808912860601117
2022-11-18,0.0004822968565705246,0.0003178078131044794,0.0003329721876914404,0.00031247439684318004,0.0006239634297336835,0.0003172642292882148
2022-11-21,0.000624452548653148,0.00031278223935634106,0.0004681933793974011,0.000465824965581385,0.0004682340641321258,0.0004692325431627468
2022-11-22,0.0007745161320004197,0.0004678712729875592,0.0004702772083596855,0.0006210774813315618,0.0007738222249376053,0.0003224024797110467
2022-11-23,0.0007816158934656782,0.0003117177326992829,0.00047007167720973904,0.0004643650119281495,0.00031511318643871923,0.00047882735674234007
2022-11-25,0.0007733193046619643,0.0007747633919155912,0.00016385749578002456,0.00031009810897489185,0.00046454316669302276,0.0007743305751591767
2022-11-28,0.00046833065321893834,0.0004647401919384225,0.00031359570783692233,0.00015670161133752236,0.00046765624844183877,0.0007729946093946562
2022-11-29,0.0004695917566543723,0.00031625354377168237,0.0003180090090536188,0.000158816175047851,0.0006227621833475513,0.0004745036272020993
2022-11-30,0.0007742197283942711,0.00046777451403302183,0.0003158212881507586,0.0003149995665977982,0.0007724441977810872,0.0006217050345403815
2022-12-01,0.0006273395675698291,0.0003180015531110541,0.00047767223126064107,0.00015661461605267091,0.00031804429535383836,0.00047379077455171734
2022-12-02,0.0006184545639142718,0.0006182884844499997,0.0007836730506134711,0.00046464680515451395,0.0004766821915592609,0.00047347357056412955
2022-12-05,0.0004683833537300055,0.00046529959377707766,0.0004667960552333611,0.0003114031463341165,0.0006197198439972751,0.0004687077122228353
2022-12-06,0.0007734511732633745,0.00016467363890754948,0.00047749727534448204,0.00031399977656317566,0.0004751296775843719,0.0006198954920702663
2022-12-07,0.0004661411097465395,0.000468487480512449,0.00031674539972339756,0.0004642918232270386,0.0006204912818661706,0.0003154229596923581
2022-12-08,0.0006212528460885674,0.00047051761376471255,0.0007720499310636288,0.00015962073250155731,0.00031160376015704254,0.0003160756976999337
2022-12-09,0.000773873608330587,0.0007879870472931691,0.0004731873709006226,0.000158490929000552,0.0006223142767716241,0.0006240123407996608
2022-12-12,0.0006171797667596238,0.0006209327518716452,0.0001609019719902993,0.00031258819041074884,0.0004670591797278785,0.0006215889615458816
2022-12-13,0.00077275879380067,0.0007722092676526875,0.0003169248483087256,0.0006170522185929183,0.0001613724589350295,0.0007720550750488321
2022-12-14,0.0004722830235717822,0.0007753313702159836,0.0003195225782914039,0.00046574580259794676,0.0004688118822379198,0.00031235830225688585
2022-12-15,0.0007729631435445847,0.00046690954334981365,0.00031330101128095375,0.0006161010850268214,0.0004661336836052185,0.0003169787572357441
2022-12-16,0.0006234621846697676,0.0006283590879561942,0.0003264614299490494,0.0001603007269437199,0.00031987768995372673,0.00016750268122025518
2022-12-19,0.0007725827741390255,0.0006258594366494039,0.0003191514632427625,0.00016330561705593145,0.0007730293780819723,0.00016144964176918505
2022-12-20,0.0007762993592297238,0.0007771886715239709,0.0006200767104900332,0.000465527978950772,0.00031667758639114123,0.00046847832373274724
2022-12-21,0.00046772099382391295,0.0004651858808078434,0.00047070941167496266,0.0003133294898134076,0.00046583171523905954,0.000465289203249651
2022-12-22,0.00031604475656259656,0.0004754359143477725,0.0004703469445058319,0.00031363189318601054,0.0004668624293212044,0.0004694479971149541
2022-12-23,0.00017534596740958772,0.00031493566110302076,0.0006274178695585889,0.0003112385172789249,0.0006317308924606215,0.0003246150885117473
2022-12-27,0.00046627654910943333,0.0006184816468551517,0.0007723871045146259,0.0001562817158260048,0.0006179157575006769,0.00046607444180251116
